id,user,timestamp,commentText
UgzAuXzGx5Q5Shps7HJ4AaABAg,OneNightAt,1534862672964,That is so nice!
Ugzal008OaN0CmXZqrV4AaABAg,dharmesh likhiya,1534862673976,0:50 rhythm
UgwTHgtQoPlzlZ7JXZp4AaABAg,jin planet,1534862673983,yes camiiiiiiii you go gurllll!!!!!!
UgyphJouXTzkZBh4xR94AaABAg,Miriam Pîţan,1534862673992,Camila Mendes from Riverdale💕💕
UgxvKnehXHECYaobZZ14AaABAg,Maria P,1534862673999,Where's Archiekins?
UgwFg6n_eIQogZ9WmkF4AaABAg,Bharathiyaar Tamilan,1534862674012,Make it million
UgzE8VB2kpUB1uXBuZN4AaABAg,SxW ItsFlyingYT,1534862674018,Before everyone know it like their normal songs
UgwkWm_IrWEDjH1M5EB4AaABAg,Hana Ahmed,1534862674025,Camilllaa yess ❤️
UgyVvaZ3T7ZD5AWKKt54AaABAg,sheetal sharma,1534862674029,The dance really nailed the song!!😜😜😜
UgwqbOn1MApOHQbM7O94AaABAg,Keith Sequeira,1534862674038,Camilla❤
Ugwlz_I8vGRmIlrw7VV4AaABAg,Pollyanna Silva,1534862674042,It's Amazing 😲😲😲😲😍😍😍😍😍 🇧🇷🇧🇷🇧🇷🇧🇷
Ugxg8dNjVeAOxOsG9414AaABAg,Emmanuel Creations,1534862674050,😍😵🙌
UgySklHOgS6Vz8kCEX14AaABAg,Elite Warrior,1534862674053,Emily nailed it.
UgyERCmDi1hgqUDkL0t4AaABAg,Rishabh Dhawad,1534862674061,Who is this super cool actress dancing in this video .♥️
UgxKUcD68GqayZyK3lN4AaABAg,NUU771 - TWITCH,1534862674067,Who likes this song?
Ugz3CZM56j2qvszpcO14AaABAg,Abhijit Virk,1534862674074,Camila Mendes ❤🔥
UgwswObByq-kdG-z-Wt4AaABAg,GSPL TSA,1534862674080,i love it...!!!
UgzsVHfLOHVrqrR9yOd4AaABAg,aji ma,1534862674087,😍😍😍
UgylT1BbDc6G84Kaf9x4AaABAg,Vincent De Castro,1534862674096,hi chainsmokers love from 🇵🇭philippines🇵🇭
UgxLhdLZVjR2arrWv-R4AaABAg,Minh Kha,1534862674103,A lot of people say them lost their style but I still love their music
UgziSBWCQDyBfaRSs2x4AaABAg,Paulo Artur Silva,1534862674109,Camilaaaaaaaaaa
UgxWw2guP4J7nd4Dtep4AaABAg,Sure,1534862677563,"I love u cami, and u guys"
UgyWKJ3Ggvk_SA5-GJF4AaABAg,Saanvi T.,1534862677569,I love the vibe it gives off❤💕
UgwBUTrMZqMPmi7CpoV4AaABAg,Akaamsh Simon,1534862677576,Noice❤
UgzwCoiUZxxPvNpEE9R4AaABAg,OMZO diou,1534862677580,Good vidéo ❤❤
Ugx2Z8Vn9u6Sl9C0a-V4AaABAg,SwaGGy,1534862677589,Veronica got no chill
UgwViYu5NyN0Xe_1Q414AaABAg,1D_videos,1534862677592,Before 10K💁
UgwBS-_Oo73Q1Gjy5X14AaABAg,memevinest,1534862677600,wow is that Camila Mendes ?
UgzqvaQowFIKtAOupdp4AaABAg,AmolTheGreat,1534862677605,Before 1 million
UgzJBKtSVC0KIa2Aa514AaABAg,Filipa Winchester,1534862677611,CAMILAAAA MENDESS AAAAAA😍😍
UgwbhrwE1AYPpHFWRhN4AaABAg,CREEPY NERD,1534862677616,"That DANCE tho!!😰
😂😂"
UgwylbMUttVpenTTVNJ4AaABAg,JOE PARKOUR,1534862677625,😂
UgxP_G7s13YWuGouWLF4AaABAg,Bayardo Areas,1534862677630,Me gusta si te gustó. ❤
Ugy_UrRUREqJZdUYuch4AaABAg,blue,1534862677636,cami ♡
Ugw5EAofCobdRd3PlbV4AaABAg,black lord,1534862677641,CAMILA 💖💖💖💖💖
Ugx7WoqWoq5DhOrE0G54AaABAg,nextjuanplz,1534862677648,Emily Warren 🔥🔥🔥🔥🔥🔥
UgxkrgrTghk-yt9H2d54AaABAg,Ann Barry,1534862677652,I will no likes probably
Ugzm-TIr4JyR_JFTMh94AaABAg,Amilaa,1534862677660,CAMILA ???
UgwcFT4Oli5mNzVJZzp4AaABAg,Emilia,1534862677663,THIS IS SO GOOD GUYS🐅🥀❤️
UgxebUs6gjfWwQXXXad4AaABAg,duongninh nguyen,1534862677669,☺️💕
UgycX8SEWDy8nG2CFOd4AaABAg,Noa Mama,1534862677674,Riverdale forever 😍😜💖💖 veronica xoxo
UgyKlH6ruzZjEFWci6p4AaABAg,Aalia Hasan,1534862678541,"2:17  -2:25

1:59 - 2:17"
UgzqxZo226emQekHZNx4AaABAg,Sharaf Motayne,1534862678547,Who listened more than once 👀?
UgxZ7kwLDPzf0y7INfp4AaABAg,TaZ2k :v,1534862678552,"8 min,200k visits gg"
UgyumW0tOZXwDRMg_Md4AaABAg,ash Yu,1534862678560,omg it's camila (veronica) 😍😍😍
UgxeR_CK80oXZ2b2XQV4AaABAg,Rahul videos,1534862678564,Here before trillion views.....
UgyLLSRtI8iMb-_9iWR4AaABAg,Amin3,1534862678573,Any Riverdale's fans here??
Ugy6wRKWdK1mzAy2zyB4AaABAg,Ransss,1534862678582,Chainers ?
UgzWzzYMNme8DoSAucB4AaABAg,Jere Paajanen,1534862678587,Epilepsy😂
UgycZyMtCc8pWjOcj194AaABAg,AnnonymousReplicated,1534862678596,Do you like the Chainsmokers? +1
Ugy8vrxp8em2U55ewZp4AaABAg,Dangol Aadarsh,1534862678606,Before 7 k views
UgwAFW9ufMCOHocrvKd4AaABAg,Dipsylocus TM,1534862678616,Subscribe Me 😁😁😁😁
UgxJIPdyfPVz9BLeOX54AaABAg,Promonatic Ph,1534862678623,CAMILLA MENDES 😍😍😍
Ugx_O9bRLNzKwu8annx4AaABAg,abdiel underwood,1534862678633,My baby 💕
UgyQPBF8sFvmXPnKNoB4AaABAg,Hayata Kanehara,1534862678639,the cost in this video is lower than everybody hates me
UgxAtaryFLChK6Q1o2J4AaABAg,Paun Maria,1534862678648,Anyone here before 1mil? ❤ Like&comment if you do
Ugy9O1B-YSZTpB6WaPZ4AaABAg,Random vids about Js and WDW,1534862678654,2:35 ~~~ My mind at 3:00 am 😂
Ugx42DG3QJB9Bc4FhoB4AaABAg,Rohan Kumar Sahoo,1534862678661,The best song ever and forever
UgwUzAO5wuUOL6WJAIJ4AaABAg,Saqlain Bhindar,1534862678668,before 2 billion views
UgwrI8KZ34WVR9l35Ch4AaABAg,Daily Fortnite,1534862678673,Amazing music video
UgzNMwkew7QasUinkrR4AaABAg,Jean Carlos Vásquez Ardila,1534862678682,Algún latino presente?!!
UgyGJsxLyQfjPRdcHQN4AaABAg,Kawai Way,1534862680430,Me 556
UgxLKqBWhadU-OJC-SJ4AaABAg,Aceyrino,1534862680436,Here before 100k Views?
UgwLJ2cnltXSrhbw7Bd4AaABAg,jad brax,1534862680444,i still dont understand whats with the two headed tiger logo
Ugyvevazwv8ZGHrk27t4AaABAg,Girl Sick,1534862680448,OMG OMG OMG 😍😍😍
UgwqfUnL0Avl75xURAV4AaABAg,Roy Vincent Liyag,1534862680452,Riverdale?
UgwWqKFzO_gVeA_KgAN4AaABAg,Saran Agarwal,1534862680460,Veronica from Riverdale
UgzX97vXwzwt_SL0deN4AaABAg,Filimon Mihai,1534862680465,Who's here before 1 million views?
UgwHmBUgWvKuPhfk8UN4AaABAg,AnnonymousReplicated,1534862680472,Before 100 Million Views
UgxpWGksvX1lTX_J5zt4AaABAg,Shawn Quiñones,1534862680479,before a billions and millions
UgwYzCR6OvCUJxHINi14AaABAg,Harshit Kumar,1534862680483,Love from India 😎😎😎
UgwjfsjHzBAfG-915NB4AaABAg,Vendy Play,1534862680490,The Best
UgyDip-q6WTkJ1TFQAN4AaABAg,Oualid -R,1534862680533,Like is not about music haha like if you got it
UgwqUx6EDoS7OwjX-XN4AaABAg,Jesus Christ,1534862680543,Who Love chiansmokers 🤘🏽
UgwhYQmJgsvizs6oKKJ4AaABAg,Mansi Pankhania,1534862680550,Camila 💕
UgwvgUUJHr3o6SUF9b14AaABAg,thea,1534862680559,VERONICA LODGE???
UgwnbRIPt4RqYV_4bOx4AaABAg,Brick Nick,1534862680565,12.638 Aufrufe
Ugz82vvRNWHVgk558op4AaABAg,wonderlight productions,1534862680572,Side effects of this song you get addctied
Ugwbv1uRPwKIiwqGUa54AaABAg,JustDandyy,1534862680582,WHO IS HERE BOFORE 1MIL?
UgzsedPkG8zR0XuI8Zh4AaABAg,Songsar Ronghang,1534862680590,Before 1 Million views❤️
UgzpAiXJLz8tV7TbbYd4AaABAg,Ann Barry,1534862680595,Nice
UgxY7e9gWM8qmDIOinJ4AaABAg,break music videos raj5674,1534862681796,Hit a like for Chainsmokers👍👍
Ugy8j849NrIFaaxDdu14AaABAg,Yoku Fiku,1534862681805,Before 20K Views
Ugz6h98jwGHM3Zx-2854AaABAg,A witness to Katy Perry,1534862681815,Who loves Side Effects?
UgwPLaTOaJnDxAvqh3d4AaABAg,BeLLa Pk SoNGs,1534862681820,Like ❤🍃
UgzlA3EHj6S6tv2X-AR4AaABAg,virline honore,1534862681828,OMG I CLICKED SO FAST CUZ I SAW CAMI IN THE THUMBNAIL!
UgweYYzQlbhXOzMnodh4AaABAg,REDDO MONSUTA,1534862681837,Before 1 Million
Ugy5niHEVdmoffzt_1Z4AaABAg,Shawn Mendes bot,1534862681843,Can I love you?
UgygE2A5edCMMzJnh_F4AaABAg,Ártatlan Kis Pingvinϟ,1534862681848,Who subscribes to me and I also sign up! 😄
Ugyo8LZzQ1KWnd-YJqp4AaABAg,Pek3nno Playerツ,1534862681854,The Chainsmokers❤
UgwX-Px1Tj3lIUYwsFd4AaABAg,Teresa Kobździej,1534862681860,2:55 Only I see Drew (Drew you are profesional dancer)
Ugy2yAD3_hwx06HDDst4AaABAg,Ayesha Khanam,1534862681866,chainsmokers killiń it🔥🔥
UgyCKtDLoV5iSSuD8CB4AaABAg,Ivan Rodriguez,1534862681871,CamilaMendes👑🌹❤
Ugw3xDIjc0h3pSpoACN4AaABAg,Satyajeet Kharat,1534862681877,Sick boy is better
UgzCE0MTzmxLMsypuWV4AaABAg,Ayesha Khanam,1534862681883,chainsmokers killiń it🔥🔥
UgwLToH6XhPrjOa0hfF4AaABAg,dabhi sanjay,1534862681888,India love uh
Ugy2XHw7yCwxfloT-px4AaABAg,addict with a harpoøn,1534862681894,MIJA
UgxfPnW31k10npQ7KkF4AaABAg,flare wolf,1534862681899,💓 CAMILA MENDES ❣
UgxUOcNIutkzZvzJ3_p4AaABAg,THE VOXLOX,1534862681904,🇹🇭🇹🇭🇹🇭 🤟🤟🤟
Ugy1sgyQfhhVqjKq3rh4AaABAg,Twixted,1534862681911,Dab*
Ugw70a52k5vjg-8lpy94AaABAg,Sebastián Sierra,1534862681917,Good
UgyfWZSxQx_9vBCEt5Z4AaABAg,박현호,1534862683261,노래 되게좋네요 ~ good~♡
UgyW-77OxSJSsbKdAe14AaABAg,hyperflyer,1534862683269,who else loves the chainsmokers??? 😍
Ugz8T1XjqIOxa7VbvLV4AaABAg,PwnarN,1534862683275,Love from Sweden! <3
UgzaiiPTj_H7t15ORm14AaABAg,Pek3nno Playerツ,1534862683280,Veronica de Riverdale 😍
UgxLWrGShDuVKruUyg14AaABAg,BENI TA,1534862683285,Love this
UgwfX0Cl3IId3n9n9PZ4AaABAg,Chain smoker,1534862683291,Lyric video was actually better than this one
UgyVus7Q_R6REbteNoh4AaABAg,Rishabh Dhawad,1534862683296,Greetings from 🇮🇳 Love you . ♥️
UgxHPLCP3TWeC4YUBDl4AaABAg,Gabriela Montaño,1534862683302,"Where you doing here, Camila Mendes? 
Riverdale Power😂❤"
Ugw7LytC7Ey3ySkMXPB4AaABAg,plaxticwrap,1534862683309,"Guys, Riley did not receive great news."
UgzvqkSFwcTEzjRESgl4AaABAg,Zerek 94,1534862683318,1:43 this is me trying to take something seriously xD
UgyAJGMk98FNR4athIV4AaABAg,Z A Y Y,1534862683326,Andrew has his own set at 2:55 and Alex has his own set at 3:06
UgxWIcMmETBrYDP7V714AaABAg,Spider Gamer,1534862683331,Crazy love 😔
UgzlLKp2-oLDR-QjWl14AaABAg,John Ngullie,1534862683339,💜 from Nagaland
UgwmszQc1jN-2DTeJMB4AaABAg,Filimon Mihai,1534862683347,Early squad
UgxxhUfHWkoSrLOx-I94AaABAg,Sean Michael,1534862683352,Camila Mendes 💕 omG
Ugxljxpmwx2W43eVEfd4AaABAg,Aarchi Patel,1534862683358,"6 mins 11k views and 425 comments!!!

I love this song, what about you?!"
UgywHvpXw_m-5feWZP14AaABAg,Simo Brooklyn,1534862683365,The chainsmokers si best 💥😍❤❤❤❤❤📀📀❤
UgwQj-ZQdlzzj7pw_mZ4AaABAg,Helenii,1534862683372,YASS 😍💖
Ugx0TWiqdscBwH_yv-Z4AaABAg,Altziebler Andras,1534862683377,Sick video! #tcsgang
UgyeWoh6KZ50qpsZfTN4AaABAg,LEO GONZALEZ,1534862683386,Don't you just LOVE the Chainsmokers???? 😍
Ugx3YZHFbKReDvaZw1B4AaABAg,anh duong,1534862684729,love love love 😍😍😍
Ugy0eGj7EGQ0oAbzRPZ4AaABAg,martiinaa,1534862684769,I am here only for see Camila
Ugx9Epos4b1Nh08_Lpd4AaABAg,AlanWalker Idol,1534862684775,Camilaaa❤️❤️
UgzaGeFwROppTLNze1t4AaABAg,Benson Huang,1534862684779,Good video
UgyB__Unf3YEdzmC2P54AaABAg,Justynka otsochodzi,1534862684786,Polska i Riverdale?
UgzjtRgHaWC-T5JqLRN4AaABAg,Thiago Silva,1534862684790,1 bilion de views😍 Gogoogo
UgzbsftPrCkqcKsVZid4AaABAg,flare wolf,1534862684797,Not that I’m complaining but why is Camila Mendes I’m so many music videos?
UgyfNxxOtT0ckd4kI4t4AaABAg,Aixa Rios,1534862684800,Camila Mendes 😍 I love song
UgxTS55UQcQx82d_DEd4AaABAg,Nabh Chandra,1534862684807,before 1 million
UgxdSa3Qfjz6pX71svx4AaABAg,Duda Bispo,1534862684811,Camila é diva demais mds 😍❤️❤️
UgzirZwBRKxDiHlV-C54AaABAg,ANSHID ZYAN,1534862684818,Why don't we super band
UgzCIUXUqk8DWNfbQ8R4AaABAg,Hubert Malec,1534862684822,Love from Poland😍😚
Ugyb0lCpsEHQTiq9DaF4AaABAg,Rebeca Medina,1534862684830,Camila Mendes AAA ❤
UgxPtzPqGkfucJ3TVFh4AaABAg,bøeofficial,1534862684833,"Camila fits in with this video so so well, SHOOK"
Ugw2fJJWs32vTCjBK6Z4AaABAg,Random vids about Js and WDW,1534862684841,Is it me or was the music video so quick?
UgwH3yOciUAqFFTkY1d4AaABAg,co do,1534862684846,Yay it come a new song
Ugyt8TWpdoAQ4cZneHB4AaABAg,Alexø,1534862684852,Side Effects is here to become a hit
UgyRu22Ut2EAI5L01OV4AaABAg,Anime AMV,1534862684856,"I need To go to the doctor
cause i didnt like this song"
Ugy-yypLLDE_4N5J1ZJ4AaABAg,Jacyara Gomes,1534862684860,#CamiliaMendes que Perfeita essa Participação  OMG ! ♥♥
UgxCdU0RWFEgmVu_Zfh4AaABAg,Amit Kumar,1534862684866,Riverdale queen
UgwO4BOLq6ZL0Snuow54AaABAg,Elischman Gollschiss,1534862685572,Hello camila mendes
Ugx2acyrdt8YI7591J54AaABAg,anh duong,1534862685579,here before 5k
UgylH6A4PddtllgZtep4AaABAg,Pek3nno Playerツ,1534862685589,Omg Camila for Riverdale!!
UgzmJwnMUOyys90qBg14AaABAg,David Cahyadi K,1534862685596,2018?
UgwK1pzEpF5wKQ1bAQl4AaABAg,Hằng Nguyễn,1534862685603,Awwww i love this❤️
Ugwfnn6YJNd98oBVOvl4AaABAg,Aalia Hasan,1534862685609,"Who's here before 20k ?
😂😂 Ik ik nobody gives a sh#*"
UgxCZ7jq_wkZvjOgia14AaABAg,Riyan Khafid,1534862685618,Indonesian audience raised their hands ☝
UgxBIM1mDnvmkuxmvr54AaABAg,KSHATRIYA VISHRUT,1534862685623,"Like.....




If you love Chainsmokers 🔥"
Ugyz3K-WlvSdFsDLU2x4AaABAg,Niaz Fatima,1534862685632,YAAAAAYYYYYYY
UgxkM92H6AMzvz1Z0ZN4AaABAg,Laurex Wheeler,1534862685637,Camila killin ittt
UgxYDvCwhYaqBmXqRNd4AaABAg,Millene Rodrigues,1534862685647,Camilla Mendes 😍
UgxVac9U-BMuPqnlaNB4AaABAg,kemilly reis,1534862685653,Essa nossa  brasileira ♥️😍
UgzlQDmZxaYwx_Lhd-14AaABAg,Harpinder Dhillon,1534862685663,Watch This Video In 1.25 Playback Speed!!
Ugy0x8Apv9z8esh3E5d4AaABAg,Đức Doanh,1534862685668,Nhac hay vcl ra
UgyXlKbCtR-Ry6bMGVZ4AaABAg,Mari Vieira,1534862685673,I loved❤️
Ugz0CdGhfsKzVUH6FD14AaABAg,Ananya Gulati,1534862685680,Camiiii💕
UgztERmH-KDVE79GLs94AaABAg,Geetaranjan Th.,1534862685689,4 minutes 7.4k views
Ugx3KFiLfpGPF-orbs54AaABAg,Siham Tay,1534862685694,First from morocco 🇲🇦
UgwM7sdeC-5-_MIm_ut4AaABAg,Mahzabie Tomar,1534862685700,💖💖💖😍😍😍😍
UgyftNkAjT0e1sTqs4x4AaABAg,SHIXAN SALVATORE,1534862685708,1926th View
Ugw7_Ka2qqz1Bx7fnAp4AaABAg,Ana Fields,1534862689603,Vi Camila Mendes já sai clicando
UgykTR8dhHZ6USD0DFh4AaABAg,ASMR tuc tuc,1534862689612,Muito top viu
Ugxl8QK_6y3QaWBunsZ4AaABAg,Charles Silvah,1534862689616,Muito minha musica❤❤❤❤
UgztEpAQPxP6NOj0Ax14AaABAg,Rose Graham,1534862689664,VERONICAA yes Cami 💗💗
UgyR4kMlGz2oa_bUPKZ4AaABAg,Anjo Tips,1534862689673,Algum Br assistindo antes das 20 mil visualizações? 🇧🇷🇧🇷
UgxTG76vYJPaPyshJm94AaABAg,Take The L,1534862689679,i can't believe cami is in this.
UgymF6aP4MI3EVRi1QJ4AaABAg,Marta Domin,1534862689687,Znam ją 😍
UgygvAv-b273ohy7E2R4AaABAg,Worlds Top Ten,1534862689693,Who's hear before 1million views
UgwtFhLLlpOn_Ss2oNZ4AaABAg,Nguyễn Hữu Phong,1534862689696,Maybe the drug have run too far. 🤔
UgxP1l8x2weh0ZfNNWx4AaABAg,Ham_mad,1534862689706,Hit like if you miss Avicii 😔
UgwQ5oB-Un4PjXrnnLV4AaABAg,Pek3nno Playerツ,1534862689714,Brasil ❤
Ugz4z6JU1i2QzE23DRt4AaABAg,Jonas Auer,1534862689719,who is here before 100k views ?
Ugyz9yVm4nT518aHVEN4AaABAg,anh vũ lê,1534862689727,nice!!!
UgzNwpAchw4md-Rn_tN4AaABAg,Suriya SMK,1534862689733,Wow finally ❤️❤️🔥😍😘😘😘 happy to see this video 💥 side effects ❤️🙏🏼
UgwGHTfWqQU73bW8-JZ4AaABAg,Rohan Sadawarte,1534862689740,"Yooo
I m 1000 th viewer"
Ugy-ac4oPC5JfQ-SSPB4AaABAg,Rishabh Dhawad,1534862689748,The Lyrics just hit my brain .
Ugx9jtQDup-srsnFcRp4AaABAg,hyperflyer,1534862689753,this is fire 🔥
Ugw19ZjTdMpvoWpvEiB4AaABAg,Etsy Haris,1534862689764,I LOVE CHAINSMOKERS
Ugy28QvacnIA9L_eXPZ4AaABAg,花_Hwa,1534862689771,9.5천💓💓
UgxlieP4EUcDh_u-8XN4AaABAg,julia batista,1534862689778,Riverdale
UgzG5qrh-ROmHCuQtgd4AaABAg,Steff Ruben,1534862690484,Under 10k
UgyhwVh1og74DbiLyst4AaABAg,Krish Bogati Music,1534862690494,"Chainsmokers 💖💖💖
like if u do..."
UgzyOgXuSsWIwtrajsB4AaABAg,St4lkeR,1534862690497,"Who is here before 10 Milion views, wazzup"
Ugx1B_7hJ0LGa-z4GKt4AaABAg,Pratyush Singh,1534862690509,❤️🤘🤘🤘🤘👈👈👈
UgwgIMIaVt93ZWrrenx4AaABAg,Nitesh Kumar,1534862690517,Will it cross 1 billion views???
UgwblnFjdc-SzmxMV-R4AaABAg,Tah sin Random,1534862690521,0:28 OW SMEXY GIRL!!! 😤😍😍😍😍😍😍
Ugyvmz5e3vPVsbuTwpx4AaABAg,soleil,1534862690530,ACKKKKK CAMIII IS SO GORG
UgxsTADuYy482NqybIt4AaABAg,Royal Vibes,1534862690538,Chainsmoker + Camla = 🔥
UgzaUiXhd8WC6VcUqst4AaABAg,Saqlain Bhindar,1534862690542,plz subcribe me
UgzQp6l8bIcG53nbIxl4AaABAg,Sagar Butola,1534862690549,😍😘💕💞💗💖
UgydCbYh0kqLCq28FKZ4AaABAg,Henry Almonte,1534862690554,Fan of the chainsmokers and Riverdale❤️
UgwouK6wgziAU1G90Yt4AaABAg,Tejas Bavkar,1534862690561,Riverdale
Ugyl1KQ107zE0DGGPj94AaABAg,Dancehall Lyrics,1534862690568,Here before this blows up! Jamaican squad where u at? 🔥🇯🇲
Ugwz5O_ldr6nFuiYSTV4AaABAg,Sahil Verma,1534862690576,@drewtaggart 😎😎🤘
UgwhEUmu4r6XpgTnEBB4AaABAg,Диана Морева,1534862690584,Camila Mendes?!
UgzXLBy2fz73d65hzN14AaABAg,J.C MEDIA,1534862690592,All the best
Ugy_5ccQgsP2qwLpE7p4AaABAg,lucy the youtuber,1534862690598,before 6.8k ayeee
UgwS38Vwvj76NoXoMMN4AaABAg,Free edis,1534862690603,chainsmokers ur the best 😙😚😘😍❤😎
Ugzym_VPcm44PSyerFZ4AaABAg,Teresa Kobździej,1534862690612,Co tu się odjebało?
UgxzTBsK0rFSC9U6NPN4AaABAg,Rishabh Sidana,1534862690615,Love u chain smokers
UgyitLZiryEhHPRDfLx4AaABAg,KSHATRIYA VISHRUT,1534862692376,"Like...




If you think song is good 😅"
UgxiZ-NHvAIuBwhfChl4AaABAg,Faustine De Midgard,1534862692383,CAMILA MENDES 😍😘 #riverdale
Ugxathr3PyRPzSEXk6F4AaABAg,Lij Gilmour,1534862692393,YUP
UgxbmY3QWAva4_jRI_J4AaABAg,maguire por siempre,1534862692396,hello
UgzdW_GA3xn8E6V4VMN4AaABAg,shahdil mazkoti,1534862692403,good!
UgzhENBJzvJJqKXX-n94AaABAg,Pratik,1534862692408,The Next #1!?
UgzTjtrO6KOCnHzdnGt4AaABAg,Saqlain Bhindar,1534862692413,my best singer
UgwYpaoH30CSleLtkXR4AaABAg,flare wolf,1534862692417,Came for Camila Mendes
Ugx0_IMVazI_l3JWpXd4AaABAg,Bubbles Channel,1534862692423,Camila Mendes 😍❤️
Ugy_HOSOGI8fbFcjEXt4AaABAg,My Own styles,1534862692428,❤ from India
UgyQAKMh8KpP9lM-O-54AaABAg,J.C MEDIA,1534862692434,Go to billion 👍
Ugx_17Ofnze8rxxJokh4AaABAg,Titus Missura,1534862692439,Cool video❤️👍
Ugx-3OqTmNJKV6ZCyEF4AaABAg,Abubakar Free,1534862692445,"Who is listening in 2018 ??
Memories"
UgzqLOlHsKt6aRgNIrJ4AaABAg,Yu A,1534862692450,wonderful🌟🌟
UgwAR0iJQzkKlK7y27J4AaABAg,Random vids about Js and WDW,1534862692455,"I’m a simple person,
I see Camila ,
I click 




Jk 
I see the Chainsmokers I CLICK HARD 😂💕"
UgxqW-ogl7rDS8_nmZR4AaABAg,Arush Dixit,1534862692459,Melody at it's best
UgwuTdIotswaYGIlM-V4AaABAg,lissie hey,1534862692466,Wow😍
Ugx_Z9k7-65w18MXO6J4AaABAg,Yana Hasta,1534862692470,No
UgxLVFbmjP1AEFzw15t4AaABAg,Being Hacked,1534862692477,just one thing - chainsmokers ♡♡♡♡
UgxDXJR2W9AhOdj1hTx4AaABAg,Rellfy MFS,1534862692482,Hi from Albania!🇦🇱👑
Ugy4nte_h2QGiHf1Pqd4AaABAg,Rangel Na Área,1534862694205,Gostei muito
UgycRlwaDWkBLcM5Ril4AaABAg,prateek. N,1534862694211,https://youtu.be/TC0EVt6H7P8
Ugy5DC-xYgEFUV2VLwd4AaABAg,Sia Queen,1534862694216,omg Camila Mendes is in this video 😍
UgzUAQDQ0UrKcI7QtyZ4AaABAg,Christine Haddad,1534862694220,👯👯👯👯
UgyxiuwPIE44322VxI54AaABAg,Arun aru,1534862694228,Plz help me 100 subscribers list
UgxvfVh3Q5QKbgElThl4AaABAg,Ricegum Jr,1534862694232,Dope song!
UgydKzqeAtyVdUR_DgZ4AaABAg,Andrew love,1534862694239,Awesome!!!!!!
Ugx0oLpT0VrLxynDTcl4AaABAg,Manon Roumiguières,1534862694244,"Sounds so good, this should be the summer hit of the year😌"
UgwTmBACGvdlr1ioOet4AaABAg,Ronaldo Drew Santos,1534862694251,😍😍😍😍😍
UgxcgnOiFxGg9MuHCbh4AaABAg,Athish,1534862694255,Who is here before 10k views
UgxysDMEL4__Hj_nLlB4AaABAg,Realvampires_eatpizza 2053,1534862694264,Saw a post by Chainsmoker: I'll complete ma homework later!!! ( grabs the headphones and starts dancing)
Ugw3NtssDAJn3ch77tR4AaABAg,Ghulam Ghazy Abiyyu,1534862694268,Lit🔥🔥😭😭🔥🔥
UgzezdJtk781UnyzGjV4AaABAg,Yuya music_,1534862694276,"Not EDM🤔🤔
But， great song😍😍"
UgwKyHsTxJtOB3QVI9V4AaABAg,Adam Fadle,1534862694281,Riverdale is shookth. Veronica is cancelled.
UgwyFiO-rm8sEtWjSgV4AaABAg,Baibek Paubiaklian,1534862694287,Love💚
Ugz50RnWdp6aNCzCng54AaABAg,THE NFS,1534862694291,Love u song
UgzZ3bA8nFz1yu0Nz354AaABAg,Sergio David Brizuela González,1534862694299,I stopped listening to these guys when someone told the Drew guy that he could actually sing but this is good! Emily Warren is amazing
UgwjlrEkbWPN1wtg0kF4AaABAg,Dikshya Mohapatra,1534862694304,Its sooooo good
UgyfQP_RWIEU1xgEGpd4AaABAg,Harpinder Dhillon,1534862694312,Liked Video  Before Even Watching!!
UgzPV22gREmoo-zqIx14AaABAg,infinitygggamer,1534862694316,Under 10k squid
UgzBw2YRHgMPn6Jn8q14AaABAg,DREAMERS VLOG,1534862694978,Best
UgyYjHK8x-q5u5anIn14AaABAg,Clement Yau,1534862694983,This song is straight 🔥🔥🔥🔥🔥🔥🔥 video is even bettterrrr
UgzjRBv0dYuLxmrjqu14AaABAg,Clashing with sunil,1534862694990,who loves chainsmokers?
Ugyy7KUQt02p_QiFZAZ4AaABAg,Roobha Sagar,1534862694997,I'm gonna hear this song for a while....
UgzabpRlsf-u8qfUPlF4AaABAg,VBZee Music,1534862695005,The Chainsmokers never disappoint us nice song I already heard this audio
UgxirArLyMDDulsC2l54AaABAg,Tijana Besevic,1534862695017,Cami 😍
UgwoynUDieuvR6jXN2R4AaABAg,Akshit Pradhan,1534862695022,Madison.. Look great she is not match
UgzoZDk8bL3BOJglH6p4AaABAg,Tony Montana,1534862695028,Hello
Ugxp5n3fAjz_lveo_r54AaABAg,CS 7,1534862695033,Nice song
UgyR8rHGtLDFbydHY4p4AaABAg,Captain Flash,1534862695041,I'm in l❤ve
Ugy-DCX1AVT0mBF47NZ4AaABAg,Vranciu Aman,1534862695046,Riverdale fans:)?
UgzAXK-Z-YBdAFQmmHR4AaABAg,Sahil Putti,1534862695052,Who loves chainsmoker
UgyMT0LEY_A39CzscGp4AaABAg,Rishabh Sidana,1534862695056,1st comment
Ugyo82_ArhLKdfKRA4R4AaABAg,Daka,1534862695062,"Cami ma baeeee
Riverdale fam❤️"
UgwUKc6TvoMvM6hrN8N4AaABAg,RAG NAR,1534862695070,My Instagram Simo_sh.1
UgzAnvNS3M6809yt-hh4AaABAg,Rashmi Thapa,1534862695075,Before 10k views
Ugw5o1RJOJ8INhX1o2l4AaABAg,alehandro Rodrigues,1534862695082,Brasil
