id,user,timestamp,commentText
UggvCmL4Fb3ypXgCoAEC,Helvete,1472398271428,Respect from NORWAY
UggfKHqZvvc52ngCoAEC,Beysa Xl,1472398271439,Respect from #Turkey!
Ugi8Y27i2UYs5XgCoAEC,Öyvind Osbakk,1472398271443,So good ! Makes you think about amd miss all your real friends !
UggYtqCaoZ2TjXgCoAEC,Giorgio Captain,1472398271453,A song to remember...
Ugg7PjOO_TziVHgCoAEC,Rares Ros,1472398271464,Respect from Romania ❤️
UgjEnJvnhvVcJHgCoAEC,Christos Ioannou,1472398271473,Respect from CYPRUS
Ugi9L_9OordcrXgCoAEC,Elijah Pinkerton,1472398271485,"Of course, respect from the states."
UghhsQFMSM4SpngCoAEC,Flava,1472398271497,Respect from #Croatia
UggxRnPC2CyCZHgCoAEC,offtopic,1472398271508,Respect from Israel
Ugh-EloPNikqS3gCoAEC,Sarthak Mohanty,1472398271510,Probably THE BEST Metallica song ever
UghmmQSj7GHKB3gCoAEC,Lady London,1472398271524,Respect from #solar system
UghvuiG8--nEc3gCoAEC,Nazamudin Othman94,1472398271534,"respect from Malaysia,love this song ever... ❤"
UgjLS2HV3Kk4BXgCoAEC,Zuzana Havelkova,1472398271536,like
UgjR6bSWm9hGb3gCoAEC,Royer Martinez,1472398274226,algien habla español
UgjAEZxQEfbSp3gCoAEC,Nelson Nogar,1472398274238,una masa metallica no es Pacion no es sentimiento es un orgullo
Ugg2Gk44hHyPc3gCoAEC,A. Alejandro,1472398274244,Respect from VENEZUELA
UgityO19VyDD13gCoAEC,farouk SAROF,1472398274252,respect from libya
UgiOFxKIK7LED3gCoAEC,farouk SAROF,1472398274262,respect from libya
UggwugkdZON1kHgCoAEC,Christine Cervantes,1472398274272,respect from england
UgjP8WO1ogcZJXgCoAEC,Slavic Affairs,1472398274278,"I generally listen to electro music, but whoever dislike this masterpiece must be deaf."
Ugj2vcgxc_w8PngCoAEC,Ns Tonmoy,1472398274286,Respect From #Bangladesh... :)
UggOm5RKCL9TUHgCoAEC,Martin Stoyanov,1472398274297,dio the best
UgihMhl-ceNkHHgCoAEC,DevilMan,1472398274307,Respect from #Tunisia
UggmW2crxS0xWHgCoAEC,el Diego,1472398274318,"Respect from Romania , and who the fuck dislike this video ? OMG :("
UgiBYYJckc1BgHgCoAEC,Naraxi Sin,1472398274331,The car
UghVvsacsDitnXgCoAEC,martin beroe,1472398274342,dio the bestmetallica sucks
Ugh8OkqI1dEJcngCoAEC,Matheus Oliveira Castro,1472398274347,#RXILHA
UggQ5Stxuo_v93gCoAEC,Mahesh Arora,1472398274356,respect from india
Ugi5bxayiDTtHHgCoAEC,bmmt06,1472398274368,Respect from Malaysia!
UgjOoSJ8RIURlngCoAEC,Евгения Скобелина,1472398274378,Музыка на все времена
UghmWq82ZjJ1XHgCoAEC,Chill Out,1472398274389,respect from #germany  <3
UghmK2k-SJL6UngCoAEC,Thrash Maniac,1472398274393,THEY COCKSUCKER!!!!!  ha ha ha fuck...fuck... THEY BUGGERS!!!!!!!!!!!!!!
Ugh2ZyYYctwqHXgCoAEC,Mec Doidao,1472398274405,Respect from #FAVELA
UgiDi4juU9uWengCoAEC,Jennifer Alves,1472398277483,"VERY GOOD !! BRAZIL
<3"
Ugjb97DVh1c6iHgCoAEC,joy windland,1472398277493,Unbelievable ball a d from the best of the bedt
UgjA74v_E9RJDHgCoAEC,StalkaBoi,1472398277504,Respect from HUNGARY
UgjEqjupxMdtWngCoAEC,Andrzej M.,1472398277507,Utwór wszech  czasów  thebest
Ugi9pYkfskK4JHgCoAEC,MrScion500,1472398277517,great song. but lol at Lars taping up his fingers and wearing a headband for a ballad.
Ughj9GgPzlYFJngCoAEC,Thing Hope,1472398277529,Respect from POLAND !!!!
UgjVaNfdrn8j1HgCoAEC,chipperbinkie88,1472398277538,respect from cali
UgirxC-P3gpb43gCoAEC,Josh Fredr,1472398277542,Best solo EVER.
Ugj0YPcRrivgEngCoAEC,Sprite 7-Up,1472398277552,Respect to Lars who put this on the album
UggcwsseY_SZ9ngCoAEC,Marterianas Paranormais,1472398277562,metallica \m/
UgiGtGE_iA0ElXgCoAEC,raony 99,1472398277565,Tainha e muito sexo from Brazil
UghHEHQNjWtsBXgCoAEC,LocTaz69,1472398277575,"mad respect from Ohio America !!! 
  it's fukn sad y'all aren't this way no more the music changes an changed life's !!! fukn love you guys it's degrading that i couldn't be lucky enough to be born earlier to see y'all in concert brothers !! 
fukn one of the Rock God's this band is !!"
UgiYfaquUfeMlngCoAEC,Julie Hildebrand,1472398277585,"This is my favorite song by Metallica, it was my brothers who passed away in 2001 favorite song to. I think it's their best song. I like Enter Sandman to"
Ughbs1qjZxPwLHgCoAEC,Doidodiol Moreira,1472398277589,RESPECT FROM BR BR
UghCYPvpfMVCbngCoAEC,Gilberto Junio,1472398277598,Respect from #BRAZIL
Ugia0BC3ddb_r3gCoAEC,paul livers,1472398277601,way to live my life from now on.....
UgiT4ltid9-uB3gCoAEC,DX.CRIS.DX,1472398277610,vamos metallica
UghxfpipQSnLUHgCoAEC,Angry Nintendo,1472398277614,Respect from SWEDEN!!
UggVKZ_ICCDRL3gCoAEC,Flex,1472398277623,RESPECT FROM HUNGARY
UgjTwRCqcvrp9HgCoAEC,multi kill_man.01,1472398277634,HUGE RESPECT from Bulgaria
UgjkefMmP1QOOHgCoAEC,Dev Gajmer,1472398279662,Respect from Nepal!
UggwG7YNO3mhCngCoAEC,علي شبيح,1472398279673,الي ماسمعش ميتاليكا ميعرفش الروك
UgjFdnE2ih29a3gCoAEC,sintoal Sarwoto,1472398279684,cool
UgjcjRkH3y7QjngCoAEC,Bryan Arvie Maximo,1472398279695,Respect form all around the world \m/
UgjnfFQUqKQDGHgCoAEC,Neo Fenix,1472398279701,Sometimes when you have realized the things that you have done.  You realize some of them you don't even know how you end up doing them.  But at the end every action causes a reaction and the consecuenses must be pay.  And YES everything matters.
Ugi5TnhIIB_nTHgCoAEC,liz garcia,1472398279710,respect from the U.S
Ugg_D6jxJpPnFXgCoAEC,Liliana Pinzon Rangel,1472398279721,"Me encata este grupo, super"
UgiXAobVkYrOPHgCoAEC,Pedro Vítor Gabriel,1472398279731,like
UggaF28tAFWr7HgCoAEC,jason guilmartin,1472398279735,THIS NEEDS MORE VIEWS
UgivGjJr_i23xHgCoAEC,ArkwaS,1472398279746,POLAND!!!!!!!
UgjF__hdSBhLxXgCoAEC,Savina Valkova,1472398279756,"─────────────────────────▄▀▄  
─────────────────────────█─█  
─────────────────────────█─█  
─────────────────────────█─█  
─────────────────────────█─█  
─────────────────────────█─█  
─────────────────────────█─▀█▀█▄  
─────────────────────────█──█──█  
─────────────────────────█▄▄█──▀█  
────────────────────────▄█──▄█▄─▀█  
────────────────────────█─▄█─█─█─█  
────────────────────────█──█─█─█─█  
────────────────────────█──█─█─█─█  
────▄█▄──▄█▄────────────█──▀▀█─█─█  
──▄█████████────────────▀█───█─█▄▀  
─▄███████████────────────██──▀▀─█  
▄█████████████────────────█─────█  
██████████───▀▀█▄─────────▀█────█  
████████───▀▀▀──█──────────█────█  
██████───────██─▀█─────────█────█  
████──▄──────────▀█────────█────█ Look son
███──█──────▀▀█───▀█───────█────█ a good song!
███─▀─██──────█────▀█──────█────█  
███─────────────────▀█─────█────█  
███──────────────────█─────█────█  
███─────────────▄▀───█─────█────█  
████─────────▄▄██────█▄────█────█  
████────────██████────█────█────█  
█████────█──███████▀──█───▄█▄▄▄▄█  
██▀▀██────▀─██▄──▄█───█───█─────█  
██▄──────────██████───█───█─────█  
─██▄────────────▄▄────█───█─────█  
─███████─────────────▄█───█─────█  
──██████─────────────█───█▀─────█  
──▄███████▄─────────▄█──█▀──────█  
─▄█─────▄▀▀▀█───────█───█───────█  
▄█────────█──█────▄███▀▀▀▀──────█  
█──▄▀▀────────█──▄▀──█──────────█  
█────█─────────█─────█──────────█  
█────────▀█────█─────█─────────██  
█───────────────█──▄█▀─────────█  
█──────────██───█▀▀▀───────────█  
█───────────────█──────────────█  
█▄─────────────██──────────────█  
─█▄────────────█───────────────█  
──██▄────────▄███▀▀▀▀▀▄────────█  
─█▀─▀█▄────────▀█──────▀▄──────█  
─█────▀▀▀▀▄─────█────────▀─────█  
─█─────────▀▄──▀───────────────█"
UgjE5-fbRA-193gCoAEC,แก้ว เบียร์,1472398279763,Respect from Thai
UgjAW444Yzk71ngCoAEC,Alberto Falla,1472398279770,Respect from the #DarkSide
UghP9UfIHhCa6ngCoAEC,Lewandowski,1472398279781,"We have to wait 5 minutes for a 30 seconds solo, this song is shit."
UgiQK5dom6C4vngCoAEC,Adnane Seflioui,1472398279789,Respect from Morocco
UgigARqNJUlneHgCoAEC,Khanh Nguyen,1472398279798,So now metallica stop making music like this?
Uggm-FzAM4vxkngCoAEC,Natalya K,1472398279801,This is one of the greatest song of all times ....
UgjL7330nJ9KK3gCoAEC,luis Rodriguez,1472398279814,I am like vídeo
UgidZO7LlvjDcHgCoAEC,Viki AS,1472398279825,legend music
UghaODY_PopUtXgCoAEC,Григорий Голышев,1472398279833,Respect from Russia and Kyrgyzstan!!!!
Ugig1gqZ67_F23gCoAEC,Georgi Rusenov,1472398282041,RESPECT!!!
UgjJMfWfcLFoQHgCoAEC,Nabeel Yamaha,1472398282052,nabeel live in iraq i love you mital
Ugj9l6bMTRNDhngCoAEC,Bucky Barnes,1472398282064,My favorite Band 🙌🙋🙌😁😂🙆 ☝👆👌👌✊✌👍👍👍👍👑🚬👍
UgifQnpwa7LtSngCoAEC,TheOnlineGamer812,1472398282078,"With a song like this, Nothing else does matter!!! Beautiful!"
UggFvFtglBmsJXgCoAEC,UnTipoDeYoutubeAntiArgensimio,1472398282098,"Can i have a AIDS cake with Cancer frosting and herpes.
Dont put too much Cancer."
UgigOllq85SdG3gCoAEC,Bely Pamungkas,1472398282102,respect from indonesia..
UgjQhvkhYrrrZngCoAEC,ZheketitoTFM,1472398282114,Respect from Paraguay
UggIPmZ5BWA3SngCoAEC,mr nany,1472398282125,RESPECT FROM iraq 3>
UgiEuh6_DpdDFXgCoAEC,Erla Era,1472398282137,respect from Albania
UgjLnxsrofO4O3gCoAEC,Sunny Sky,1472398282149,lovin it
UggVX_USKGoezXgCoAEC,grey bullet,1472398282161,and nothing else matter... RESPECT
Ugj3Cke7U-XlgngCoAEC,Нарек Саарян,1472398282174,RESPECT FROM ARMENIA!
Ugh90Yx6dws-C3gCoAEC,Shahril Idzwan,1472398282188,RESPECT FROM MALAYSIA ☺
UgjPWo7wWCBqmngCoAEC,Mai Ajalah,1472398282201,iinihhh bru Lagu
Uggs7_B5xNUhY3gCoAEC,Ania Lewandowska,1472398282218,czyrazem mój inwestment
UgiYJJoekweas3gCoAEC,Ania Lewandowska,1472398282225,jedna lamka za dużo..ramka pawłowska.
UgiCz8_TKXq6QXgCoAEC,Ania Lewandowska,1472398282237,komentarz publiczny
UghyaamAPUCE83gCoAEC,Ania Lewandowska,1472398282248,czili from mine dyrektorze
UggvS27-Dk21PngCoAEC,Ania Lewandowska,1472398282260,więcej im mniej l.....
UghoRVjnuMl__XgCoAEC,Ania Lewandowska,1472398282274,dzień dobry pawłowska
UggA0k6RhbLPoHgCoAEC,아니그게 아니고,1472398284136,RESPECT From KOREA \m/
Ugj-N4MLbMCH1HgCoAEC,Gerardo Salas,1472398284148,⚡Metallica⚡<3
Ugin_-5-NqM48ngCoAEC,Dawn Sinclair,1472398284162,Bad A$$
UghZxfJn6xm4hngCoAEC,Haitem Tiskarte,1472398284174,this song is legendary i swear
Ugj-_9fxx2SI9HgCoAEC,Tonko car,1472398284187,sami englezi
Ugi0DCQBjFMPfXgCoAEC,James Howlett,1472398284197,Perfect! Outstanding song!
UghUu5z9h7JtVHgCoAEC,carolina prieto,1472398284207,Fantastica canción desde Colombia
UgiGcmP_Vdz2k3gCoAEC,GySgtHartman,1472398284214,Respect from Gunnery Sergeant Hartman!
UghXBX7IiMaTUngCoAEC,Mrori25_,1472398284222,respect from Italy
UggECeIeT_kIDXgCoAEC,Angie Møná,1472398284234,Respect from Colombia..
Uginlvb3a0vqKngCoAEC,Arvian Setiawan,1472398284245,Respect from #INDONESIAN
UghWtTM5vCQLeXgCoAEC,Arvian Setiawan,1472398284258,Respect from #INDONESIAN
Ugj3EIItwr6RdXgCoAEC,IAmPatulio,1472398284274,Respect from a cardboard box outside of a starbucks.
Ugg0jv4vzLLAFXgCoAEC,Canal VIDA LOKA,1472398284318,algum brasileiro?
UghbxU7MclwgpHgCoAEC,ibrahim DUNER,1472398284329,YYeyyy Yeeyyyaaggğghhh  :DD
UgiioWNY_leqF3gCoAEC,#proderis,1472398284342,metallica < gucci mane
UggME07fIBEqgngCoAEC,Ellie Gomez,1472398284356,Respect from Spain! love this so muchh
Ugjy8s3NlRQOhXgCoAEC,Martinka1997,1472398284368,Love from Czech Republic <3<3
UgjH0zthrpDnhXgCoAEC,Aga JH,1472398284379,Najpiękniejsze zawsze!!!
UgjD3CJcS5qICngCoAEC,Muhammed Özarslan,1472398284382,Love from #TURKEY
UghaYMMp106h-XgCoAEC,Rohan G. Nair,1472398286271,i wish i could pour in more than a 1000 likes
UggeWT28ypMIfHgCoAEC,wymiatacz43,1472398286283,RESPECT FROM POLISH
UghxFPNNmHNqv3gCoAEC,Reno Gosvig,1472398286291,Réspekt!!!!!!!!!!!!!!
Ugj_-rFBORak0ngCoAEC,Austin H.,1472398286306,Respeto desde México (Respect from Mexico).
UgiN84fZlmCSGngCoAEC,Serber21 b,1472398286317,Clif ?!!!
UggyI9muewr6-XgCoAEC,creepingdeath861,1472398286324,"put some chalk on it.. 

Hetfield at his best,  made me proud when I looked at him,  I said 'that's America' . fuck you LEM! And on and on and on and on..."
UgjtTa6h6k40VngCoAEC,chronic gheed,1472398286334,showd it to my pops hes wonderrin where u got he vid n hes got it vinyl
UgjoO2ngYnIs1XgCoAEC,chronic gheed,1472398286343,love it
Uggvz3ZsptJvgXgCoAEC,chronic gheed,1472398286357,srry thank you and dod for this best shit ive seen ever on youtube im drunk but bow im teerin up
Uggb5Oa9svi7ZngCoAEC,chronic gheed,1472398286367,thank you for this
UgiZl8fpRjeJdXgCoAEC,Imroz Zahan,1472398286379,"What a nice song,so melodious but rhythmic. Feels like don't listen to any other song since I heard this one."
UggFu14xnaWC-XgCoAEC,Adil EL Amri,1472398286387,"Amazing song !!! 
Respect from Morocco"
UgiHJfAWVvxMuXgCoAEC,Danilo Batista,1472398286397,Okey my broder
UgiamoeRImwC7ngCoAEC,Mike Capriole,1472398286408,I wish someone could hear this right now
UgjO66aCma9Y7HgCoAEC,Isaac Thompson,1472398286419,Hi(: from iowa
UgiUIDm1Ev1O-XgCoAEC,Cristian Mincu,1472398286423,"ONE OF THE FIRST 5 ROCK BANDS IN THE WORLD OF ALL TIMES!!!!!!!!
ROCK ON!!!!!!!!
ROMANIA!!!!!!!!!!"
UggWeY8XYwqFqngCoAEC,Красный Фархад,1472398286434,Ларс - Крутой! (Beavis and Butt-head))))!
UgglmD6xrJMHJngCoAEC,badazz88,1472398286445,AND NOTHING ELSE MATTERS....
UgjNNZD8ww95SngCoAEC,Xavier Teece,1472398286456,that guitar solo!!!!
Ugg82PJfatRyqngCoAEC,Kamto Aja,1472398286466,respect from #indonesia
UggyEzlXke5VuXgCoAEC,Jose Rodriguez,1472398289058,RESPECTO from Mexico.!
Ugg8JHnbaJvJBngCoAEC,Colin Gibbs,1472398289066,I'm from the year 2694 and still listening to this
UggbOp3asv-j3XgCoAEC,Александр Тролль,1472398289073,RESPECT from RUSSIA!
Ugh6HIQrwa1GVngCoAEC,kiko666 mohler,1472398289079,the original metallica members right?
Ugg__X5AXWpK23gCoAEC,Adrianna M.,1472398289089,omg
UggA72pFNTBa4HgCoAEC,AlgozCreed,1472398289099,E nada mais importa.
UgiTOOovm8iAVXgCoAEC,Jimmy Man,1472398289102,Respect from Latvia
UghdLbvjZ3t-Y3gCoAEC,Bibiana Cruz Alonzo,1472398289117,lml
Ugh2mxqFBpNUaHgCoAEC,Sebastos,1472398289125,Respect from Ecuador
Ugh-EJ38veN5JngCoAEC,MyReS,1472398289135,"........wv
\m/ (-_-) \m/
      \  |  |  /
          |  |
         /   \"
Ugi9vDu5lQdLQHgCoAEC,Mai Ajalah,1472398289142,goudd metalika.
UgjHIsHvcutrHngCoAEC,Guillaume Niemans,1472398289149,je weet toch ...
UggfNLAeIRItXHgCoAEC,Seän Shepherd,1472398289158,"One of my very favorite songs by one of my very favorite artists. My musical tastes are very eclectic, I've realized lately, including everything from Beethoven to Westside Connection, but Metallica will always hold a privileged and special place in my heart. Thanks for posting! And respect from L.A.!"
UgiZSa-F21jRz3gCoAEC,Eduard Osz,1472398289165,Respect from all around the world!
Ugila4IgokXKJngCoAEC,bladerunner,1472398289174,RESPECT FROM SLOVENIA-gave me my youth  !!! And Nothing Else Matters !!!
Ugif6g4gVfdt4XgCoAEC,Moira Joui,1472398289187,pasa piola la musica
Ugj0AhBmHlZ8-XgCoAEC,Aryan Agarwala,1472398289197,Metallica are so shit their songs have no feel. They write deep lyrics and completely fuck it up. Kirk and James are retards. Cliff sucked too. Avenged and MegaDeth are better.
UggJ4UxyXcZQc3gCoAEC,antreas georgiou,1472398289211,RESPECT from CYPRUS!!!
Ugj7xXMO5R9QYngCoAEC,Sachin Matta,1472398289223,respect from #INDIA
Ugh6gF-T2RKTN3gCoAEC,MrLang40,1472398289235,Respect from Poland!
UgisN7d7gjYLsHgCoAEC,Onur Kirman,1472398291619,New trap or pop whatever fuckin disgusting songs have more view than this song because of the fuckin stupid people. This is the awesome music that people need to listen.  If you love this song as much as me pls like this comment...
Ugi54K46qK9FN3gCoAEC,butterfly0277,1472398291631,"...
Awesome song"
UgjrrvXuE-Xid3gCoAEC,Gin Mojito,1472398291642,RESPECT from VIET NAM!!
UghxEmry0cd8xXgCoAEC,Valentin Arnaudov,1472398291653,"Hey, whoever is reading this :) God bless you ! I want you to know that Jesus loves you and He died on the cross and shed His precious blood for you so you can be saved :) Repent and believe in the Son of God, Be blessed all :)"
Uggi8obV8sHWYHgCoAEC,James Junior,1472398291668,RESPECT from Brazil.
Ugg-68J6_D_XZHgCoAEC,Anarki,1472398291677,RESPECT from Argentina!
UgjlY_VvEpNBrngCoAEC,Adi Fals,1472398291728,Metallica mmg keren. N ckep
UgiMeeXLIlMGjXgCoAEC,Adi Fals,1472398291739,Metallica mmg keren. N ckep
UghRaOA71ScMfXgCoAEC,TheFelisz,1472398291751,respect from The Netherlands :)
Ugjo_s3A7daYZHgCoAEC,Аркадий Ковальчук,1472398291762,Шедевр!
UgjUP2Jof24Gw3gCoAEC,Rohan Rajak,1472398291774,the people who disliked will burn in hell !
UgiLm1nkuwz7Q3gCoAEC,artil alex,1472398291787,Clicazau nu sunt siguri roman de aici
Ugg_kctwWTqeOHgCoAEC,Rachel Pollock,1472398291801,my mum came into the room and asked 'oh is that nickleback'
Ugi15VcLIWqhf3gCoAEC,Rafael Costa,1472398291815,RESPECT from BRASIL !
UgidEQaliH8pYXgCoAEC,Rohan G. Nair,1472398291826,3000+ Justin Beiber fans
UggtoH3chLpqiHgCoAEC,Sthefanny Araüjo,1472398291838,RҽŚԹҽςԵ ƒɾօʍ BɾɑŚíӀ😂💘
UgivLPR3orsu93gCoAEC,EZ PZ LEMON,1472398291851,RESPECT from MALAYSIA!!!!!!
UgjPO-FQTF6ppngCoAEC,Irham Ps,1472398291865,RESPECT from Indonesia
Ugh8Wh2fZ3I7EXgCoAEC,Yasser Parihar,1472398291878,I'm still a sperm and I lissn to Metallica
UghPm65GEj3fkHgCoAEC,Саня Санькин,1472398291890,КЛАСС! Афегительная Группа!
Ugju0J1GyjMnaXgCoAEC,Messias Ramos,1472398295657,rock rooll velho...
Ugi3tksazToQ_XgCoAEC,Mohammad zakaur Rashid,1472398295671,respect from Bangladesh
Ugjhs3md4s4RkXgCoAEC,Frankie Gardam,1472398295683,Respect From Australia!
Uggpc4EyqN-iPngCoAEC,Luiz Zacca,1472398295703,Fantásticos....
UgiLE6ve-7Us7XgCoAEC,Wolf Gaming,1472398295713,RESPECT FROM TURKEY!
Ugh8egiRbIn_e3gCoAEC,Doja Prince,1472398295727,Life is ours we live it our way. RESPECT from Namibia.
Ugg2GGsxXbRYyHgCoAEC,Adam Hoffman,1472398295738,I was 21 yrs old when i grist heared the band and i played the drums to this song.
Ugj9nWEtJOLPvHgCoAEC,Willi Manzanarez,1472398295753,nothing!!
UghgMMQ9NhTc0HgCoAEC,Zheka Zheka,1472398295766,на бас ньстед
Ugio02d1b7PA1ngCoAEC,Ali Fatih Durgut,1472398295778,respect from turkey
Ugg9oz89uzW4YngCoAEC,christian awesome,1472398295790,this sucks
UghYQ_ZItzrzqngCoAEC,Matheus Lima,1472398295807,✌🏻
UgghdpIUU6Wij3gCoAEC,Nox Edan,1472398295820,"keren banget!!!
salam dari Indonesia. :)"
Uggi_LSXoyQ88ngCoAEC,RazerSlayer,1472398295842,<3 best song from saida
UgiJR6vbdc49_3gCoAEC,Bee0010,1472398295853,Respect from Philipinnes
UgjPZAoEavjL4XgCoAEC,maestrada achmad,1472398295869,mantap
UggLO7TROXzuHXgCoAEC,Bl4ck El Indecente,1472398295885,RESPECT from Chile CTM!!!
UgiLAKkZom07e3gCoAEC,thevagirl2,1472398295898,my favorite song!!!!!!   you guys are awesome !!!!
UgjfO6dg8Hn7EHgCoAEC,Odeta Jokubauskaite,1472398295911,Scorpion
UghYN44HC-T45HgCoAEC,i film,1472398295926,ابدااااااع
UgjB3tzRK5m3zHgCoAEC,Ruben Hase,1472398299311,..chill out and listen....
Ugj8G_kDeZkK43gCoAEC,Antonio Gigliotti,1472398299323,italia🇮🇹🇮🇹🇮🇹🇮🇹
UghiugxmCPHoHXgCoAEC,MPF,1472398299330,Respect from Brazil !
UghL0lD6iq7fL3gCoAEC,Bart,1472398299338,Rip Kurt Cobain
UgibCx90iDrUn3gCoAEC,Sara Sara,1472398299349,RESPEKT from MUNICH
UghTQkGjDmyofXgCoAEC,Sara Sara,1472398299355,wow das geht soo unter die Haut!!! gänsehaut!!
UggsxVYGK8JFKHgCoAEC,ChrisenRita Janse van Rensburg,1472398299363,this is how my wife and I got married with art
Ugg04kfw5WrrBXgCoAEC,Flame GamerHD,1472398299376,Respect For AZERBAIJAN!
Ugiwr75bK0BS_ngCoAEC,LEMO _Fortnite,1472398299380,Cool!!!!!!!!!!!!!!!!!!!!!!!
UgjfaaJFS2rUX3gCoAEC,Büşra E,1472398299390,Love from Turkey
Ugg4w7xbuzz7YHgCoAEC,Volaan,1472398299403,ooooopen leeeeegs for a difffrent vieeeew
UghSYeu10kIW0HgCoAEC,seymen can,1472398299413,Respect from Turkey !
Ugh1Q9Vd1hdOgXgCoAEC,MostHated Production,1472398299426,It's pretty sad these kind of songs have ONLY 22mil. views...the song is top notch!
UggWW_jlve_4Q3gCoAEC,Centerauto38,1472398299437,"Моя мечта, послушать metallica в живую, на концерте )"
Ugir1TTPD-EIX3gCoAEC,French Masterrace 57,1472398299444,The best song I ever heard!
UghHBfIR7hLNwHgCoAEC,Baby Bird,1472398299453,I cri evertim @ 4:56
UgjCkaTGRkbO1XgCoAEC,brock board,1472398299464,4:08 kirk started the give money to the homeless
UgiKaDtS4CUaqXgCoAEC,mattipiet,1472398299477,Epic just epic
UghlwjKgn2r9OHgCoAEC,Brad Harrell,1472398299498,respect from the 47th dimension
UghV1FTXLanK1HgCoAEC,Pedros bodkos,1472398299511,Respect
UghpewcdO3VS-HgCoAEC,Pedros bodkos,1472398302422,Najlepsia pesnicka :)
UghOgzo5kYEJengCoAEC,THE PERFECTIONIST,1472398302432,Respect from Nepal....!!!
UgjILaiHidu0GXgCoAEC,Ярослав Юричко,1472398302443,"файна
Metallica"
UgjJzo5lFygzEngCoAEC,Monica Lund,1472398302454,"God, I fucking love this fuckin song."
UggJJpimbK7QRXgCoAEC,Nirvana Girl,1472398302466,Best song
UgiXuIsQsg2QsHgCoAEC,Cami Müller,1472398302479,❤
UggbCz0aVCgSnXgCoAEC,Gael Ehrlich,1472398302489,Metallica = my favorite band of all heavy metal
Ugg56Y5UoW1qWXgCoAEC,Irina Petronela,1472398302501,The best song of Metallica!
UgjJPf23a6ZvmHgCoAEC,Ana Kulić,1472398302513,This will be my wedding song :D
UgjUKfZo1gvh63gCoAEC,Bart,1472398302517,Respect and love from the Moon
UghoSv2XwOuHV3gCoAEC,Pavle Stojke,1472398302532,ekstra najbolja balada ikada
UghZujv57dEPLXgCoAEC,VALK RINE,1472398302541,RESPECT from India
UghzfZel_0mikHgCoAEC,Adoradora do sol,1472398302550,"Just love this song, this band, these guys! Metallica love forever!!!!!!!!!!!!! Kisses from Brazil."
UgjxkCR9XYeFd3gCoAEC,Lucas Eduardo,1472398302559,"Metallica, Brazil love you!!"
UgiUYVIaxXw1mXgCoAEC,Lucas Eduardo,1472398302570,perfect!!!
Ughkny_th2MZ4XgCoAEC,Móni Mihók,1472398302579,szerelmek😱
UghzBH-3VQt2rHgCoAEC,Alperen Özden,1472398302590,FUCKING RESPECT IN THE WORLD. RESPECT TURKIYE(TURKEY)NOT CHICKEN!
Ugh04Jo1y85ea3gCoAEC,Charl Van Der Walt,1472398302604,metallica rules! !!!!
UgjwFQ3YTnyD-3gCoAEC,Yusuf Ababey,1472398302607,Turkey loves you Respect from TURKEY
Ugho-XeAPgSv83gCoAEC,succ you're mum,1472398302628,My anthem for when i go to school
Ugg75E2A9DmDRngCoAEC,Dan Warren,1472398305371,and nothing else matters...
UgilFqfcf3-NsHgCoAEC,KT Wiatt,1472398305420,saw it first
Ugg7TKxlOfkIT3gCoAEC,Isabely Pereira,1472398305442,-
UgjXtmD551CJ0XgCoAEC,Nebolous Tuto samuka,1472398305451,foooooda d mais
UggwhA3dXmv2A3gCoAEC,Bernadette Cedzidlo,1472398305459,I love this song this album I re' running out to buy it. Classic this is music real music.  Thankyou kindly for sharing Bernadette
Ugg0CfavIQJPaXgCoAEC,Md. Rifat,1472398305470,maire bap sabbir tor ghusti re kheta pori
UgiTZqE_lwshmHgCoAEC,Kyle Leonard,1472398305486,just listened this for the first time. amazing.
UgixxJsAGUD9MHgCoAEC,Sarah Faravani,1472398305505,"+Ahmed Muslee Love from Iran and Germany
Free Palestine"
UghUDGRVtxMdSXgCoAEC,Tharindu R Hansa,1472398305515,still watching this....
UgghXzqntNjstngCoAEC,Jess Zog,1472398305529,Legendary.
UgjRTzoKZnOgqXgCoAEC,Guanako flores,1472398305542,Simón buenas rrolas para quemar hierba .503.
UghgSsM6OCG3i3gCoAEC,jester's clown,1472398305554,THIS IS MY FIRST METALLICA SONG
Ugj-bvn3jY0hfXgCoAEC,Apolo Langdon,1472398305576,Rizpec from Méjico.
UggTAALSgH1BHHgCoAEC,Alvin Shell Track,1472398305595,my dad used to play this to me on his guitar. when i have a crappy day I listen to this. brings me some sort of comfort.
UgiJySO0GVbrjXgCoAEC,MeD ET,1472398305614,is there someone still watching this in 2016
UgiwJfObkxH7uHgCoAEC,George Bailey,1472398305625,"Forgot how good this song was, great lyrics <3"
UgiiHJq-O66nD3gCoAEC,Rohan G. Nair,1472398305638,Never seen Lars so calm
UghpyofZ5C1w0XgCoAEC,Anthony Martinez,1472398305653,"Great music number. Just brings back memories of school and first date. Awesome ,thanks."
Ugir7yGiYtKCxXgCoAEC,Jimmy Cricks,1472398305662,their best ballad. on the black ablum!
UghnPXGuN4cwTXgCoAEC,Elizabeth Hitchman,1472398305674,A hymn for our times.
Ugh1kanSIMDcUngCoAEC,SunTai,1472398308413,Love the shot of the Gadsden Flag at the beginning...awesome.
UggIkkPJSl13AXgCoAEC,basri çamur,1472398308425,Respect from Turkey
